 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
    67     3     8  1982     498     498  cha0498              0.1015E+01     0.6788E+04     0.1653E+04     0.6804E+03     0.1716E+05     0.1609E-02     0.8723E-07     0.2432E-10     0.1302E+03     0.1325E+01     0.1011E+01     0.1068E-10     0.7125E-22     0.1976E-03     0.1966E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1390E+00     0.1236E+01     0.1672E+02     0.2223E+01     0.3325E+05     0.5472E+02     0.2961E+03     0.0000E+00     0.0000E+00     0.1898E+08     0.4511E+06     0.2034E-03     0.2034E-03     0.2034E-03     0.2034E-03     0.2034E-03     0.0000E+00     0.4661E+01     0.1376E+00     0.1236E+01     0.1444E+02     0.1951E+01     0.3284E+05     0.6507E+02     0.2209E+03     0.1610E+01     0.1300E+00     0.1272E+08     0.5763E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4663E+01     0.1937E+02
    67     3     8  1982     499     499  cha0499              0.6641E+00     0.4439E+04     0.1081E+04     0.4449E+03     0.1437E+05     0.4423E+01     0.4531E+02     0.6094E+01     0.5415E+02     0.1844E+01     0.2244E+02     0.2947E+01     0.1597E-02     0.1892E+07     0.4204E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.4875E-01     0.3083E+02     0.5348E+03     0.6991E+02     0.1087E+05     0.1087E+02     0.4114E+03     0.0000E+00     0.0000E+00     0.3009E+08     0.2506E+06     0.3869E-03     0.3869E-03     0.3869E-03     0.3869E-03     0.3869E-03     0.0000E+00     0.1230E+02     0.4781E-01     0.3031E+02     0.4785E+03     0.6334E+02     0.1074E+05     0.2850E+02     0.3414E+03     0.3906E+02     0.9204E-01     0.1928E+08     0.6809E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1242E+02     0.1937E+02
    67     3     8  1982     500     500  cha0500              0.1235E+01     0.8253E+04     0.2009E+04     0.8273E+03     0.2329E+05     0.4288E+01     0.6622E+02     0.8654E+01     0.1350E+03     0.2930E+01     0.3297E+02     0.4670E+01     0.4589E-02     0.2585E+07     0.2090E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1273E+00     0.5552E+02     0.1277E+04     0.1644E+03     0.2614E+05     0.4004E+02     0.9285E+03     0.0000E+00     0.0000E+00     0.6420E+08     0.4319E+06     0.4072E-03     0.4072E-03     0.4072E-03     0.4072E-03     0.4072E-03     0.0000E+00     0.4775E+01     0.1254E+00     0.5515E+02     0.1177E+04     0.1529E+03     0.2578E+05     0.7634E+02     0.7840E+03     0.7124E+02     0.2304E+00     0.4542E+08     0.6706E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4786E+01     0.1937E+02
    67     3     8  1982     501     501  cha0501              0.1375E+02     0.3451E+04     0.1266E+04     0.8447E+03     0.2418E+02     0.7295E-08     0.6806E-06     0.2111E-05     0.3152E+00     0.4356E-03     0.9375E-04     0.6459E-05     0.2046E-03     0.2492E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.4304E-06     0.1444E-06     0.1101E-03     0.3302E-03     0.5491E+00     0.1101E-03     0.1931E-01     0.0000E+00     0.0000E+00     0.4918E+03     0.9689E+03     0.1444E-03     0.1444E-03     0.1444E-03     0.1444E-03     0.1444E-03     0.0000E+00     0.4092E+11     0.5603E-08     0.6145E-11     0.5801E-09     0.1798E-08     0.2925E-03     0.2629E-06     0.5547E-07     0.5348E-08     0.1678E-06     0.1475E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     502     502  cha0502              0.2967E+01     0.1983E+05     0.4829E+04     0.1988E+04     0.4466E+05     0.8797E-08     0.5608E-06     0.2506E-07     0.4908E+03     0.2610E+01     0.1949E+01     0.3491E-07     0.7372E-08     0.1494E+00     0.4573E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1929E+00     0.3908E+01     0.7293E+02     0.9537E+01     0.5387E+05     0.5265E+02     0.8625E+03     0.0000E+00     0.0000E+00     0.7246E+08     0.1013E+07     0.2473E-03     0.2473E-03     0.2473E-03     0.2473E-03     0.2473E-03     0.0000E+00     0.4068E+01     0.1880E+00     0.3906E+01     0.5853E+02     0.7831E+01     0.5330E+05     0.9345E+02     0.5894E+03     0.9267E+01     0.1048E+01     0.4095E+08     0.2698E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4075E+01     0.1937E+02
    67     3     8  1982     503     503  cha0503              0.1721E+00     0.4319E+02     0.1654E+02     0.1090E+02     0.3249E+01     0.1314E-07     0.9153E-07     0.2844E-06     0.1507E+00     0.4146E-03     0.9151E-04     0.1403E-06     0.1600E-05     0.3182E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.3113E-06     0.4466E-06     0.2612E-04     0.7835E-04     0.4910E+00     0.2612E-04     0.2413E-01     0.0000E+00     0.0000E+00     0.8545E+03     0.2234E+04     0.4466E-03     0.4466E-03     0.4466E-03     0.4466E-03     0.4466E-03     0.0000E+00     0.6516E+11     0.1283E-07     0.6683E-09     0.3874E-08     0.1205E-07     0.7493E-02     0.1492E-04     0.3468E-05     0.6266E-08     0.7319E-07     0.1217E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     504     504  cha0504              0.4514E+01     0.3017E+05     0.7347E+04     0.3025E+04     0.9844E+05     0.2999E+02     0.3071E+03     0.4198E+02     0.5878E+03     0.2252E+02     0.1825E+03     0.5099E+02     0.3282E+01     0.1022E+08     0.6243E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1407E+00     0.8054E+02     0.1582E+04     0.2061E+03     0.3761E+05     0.2600E+02     0.1286E+04     0.0000E+00     0.0000E+00     0.1002E+09     0.8270E+06     0.6656E-03     0.6656E-03     0.6656E-03     0.6656E-03     0.6656E-03     0.0000E+00     0.6282E+01     0.1335E+00     0.7616E+02     0.1125E+04     0.1510E+03     0.3796E+05     0.1197E+03     0.7924E+03     0.2336E+03     0.2193E+02     0.3470E+08     0.8559E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6373E+01     0.1937E+02
    67     3     8  1982     505     505  cha0505              0.4161E+00     0.2781E+04     0.6771E+03     0.2788E+03     0.5388E+04     0.6298E+00     0.7295E+01     0.9663E+00     0.1194E+02     0.4614E+00     0.3628E+01     0.2972E+00     0.1769E-03     0.3463E+06     0.4830E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.3725E-01     0.1133E+02     0.2166E+03     0.2811E+02     0.3948E+04     0.1252E+02     0.2186E+03     0.0000E+00     0.0000E+00     0.1337E+08     0.2425E+06     0.5330E-03     0.5330E-03     0.5330E-03     0.5330E-03     0.5330E-03     0.0000E+00     0.1770E+02     0.3638E-01     0.1180E+02     0.1930E+03     0.2534E+02     0.3978E+04     0.2309E+02     0.1549E+03     0.1515E+02     0.4097E+00     0.7729E+07     0.6991E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1818E+02     0.1937E+02
    67     3     8  1982     506     506  cha0506              0.1133E+01     0.7573E+04     0.1844E+04     0.7591E+03     0.1714E+05     0.2590E+01     0.3458E+02     0.4546E+01     0.1005E+03     0.1928E+01     0.1693E+02     0.1995E+01     0.4403E-03     0.1439E+07     0.3191E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1206E+00     0.3459E+02     0.7390E+03     0.9533E+02     0.2228E+05     0.4695E+02     0.7652E+03     0.0000E+00     0.0000E+00     0.5560E+08     0.5465E+06     0.9015E-03     0.9015E-03     0.9015E-03     0.9015E-03     0.9015E-03     0.0000E+00     0.5388E+01     0.1194E+00     0.3439E+02     0.6800E+03     0.8860E+02     0.2190E+05     0.7619E+02     0.6177E+03     0.4382E+02     0.1307E+00     0.3867E+08     0.1284E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5388E+01     0.1937E+02
    67     3     8  1982     507     507  cha0507              0.1328E+01     0.3334E+03     0.1224E+03     0.8155E+02     0.1119E+01     0.2854E-08     0.1544E-06     0.4798E-06     0.4360E-01     0.2829E-05     0.0000E+00     0.5514E-06     0.1417E-04     0.0000E+00     0.1633E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1245E-06     0.8473E-07     0.3855E-04     0.1156E-03     0.1233E+00     0.3855E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8473E-04     0.8473E-04     0.8473E-04     0.8473E-04     0.8473E-04     0.0000E+00     0.5224E+12     0.9316E-10     0.6846E-11     0.1811E-09     0.5632E-09     0.4992E-04     0.3337E-08     0.0000E+00     0.6874E-09     0.1789E-07     0.0000E+00     0.1789E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     508     508  cha0508              0.2194E+00     0.5507E+02     0.2054E+02     0.1363E+02     0.1864E+01     0.3380E-08     0.1025E-06     0.3185E-06     0.9431E-01     0.5644E-03     0.1240E-03     0.1689E-06     0.2212E-05     0.9181E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1706E-06     0.1062E-06     0.2706E-04     0.8119E-04     0.2839E+00     0.2706E-04     0.2958E-01     0.0000E+00     0.0000E+00     0.2119E+03     0.1987E+04     0.1062E-03     0.1062E-03     0.1062E-03     0.1062E-03     0.1062E-03     0.0000E+00     0.2335E+12     0.2307E-08     0.7027E-10     0.1538E-08     0.4784E-08     0.1535E-02     0.7638E-05     0.1776E-05     0.2671E-08     0.3577E-07     0.1291E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     509     509  cha0509              0.1678E+01     0.1122E+05     0.2731E+04     0.1125E+04     0.2154E+05     0.4068E+01     0.4750E+02     0.6311E+01     0.7175E+02     0.2679E+01     0.2381E+02     0.3960E+01     0.3186E-01     0.1815E+07     0.1873E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.8445E-01     0.3515E+02     0.7078E+03     0.9168E+02     0.1169E+05     0.2783E+02     0.5891E+03     0.0000E+00     0.0000E+00     0.3829E+08     0.3045E+06     0.5215E-03     0.5215E-03     0.5215E-03     0.5215E-03     0.5215E-03     0.0000E+00     0.6612E+01     0.8099E-01     0.3911E+02     0.5892E+03     0.7763E+02     0.1227E+05     0.5967E+02     0.4182E+03     0.6711E+02     0.2497E+01     0.1882E+08     0.3139E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6797E+01     0.1937E+02
    67     3     8  1982     510     510  cha0510              0.2466E+00     0.6188E+02     0.2323E+02     0.1539E+02     0.2837E+01     0.3376E-08     0.1064E-06     0.3307E-06     0.1523E+00     0.9864E-03     0.2169E-03     0.1789E-06     0.2427E-05     0.8940E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2482E-06     0.1085E-06     0.2874E-04     0.8622E-04     0.4698E+00     0.2874E-04     0.5293E-01     0.0000E+00     0.0000E+00     0.2110E+03     0.3825E+04     0.1085E-03     0.1085E-03     0.1085E-03     0.1085E-03     0.1085E-03     0.0000E+00     0.1055E+12     0.5171E-08     0.9226E-10     0.2297E-08     0.7142E-08     0.3623E-02     0.1919E-04     0.4468E-05     0.4072E-08     0.5650E-07     0.1807E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     511     511  cha0511              0.1622E+00     0.4070E+02     0.1502E+02     0.9994E+01     0.5917E+00     0.6155E-08     0.9207E-07     0.2861E-06     0.2198E-01     0.9624E-06     0.0000E+00     0.1438E-06     0.1697E-05     0.0000E+00     0.8677E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.7196E-07     0.1866E-06     0.2347E-04     0.7041E-04     0.6380E-01     0.2347E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1866E-03     0.1866E-03     0.1866E-03     0.1866E-03     0.1866E-03     0.0000E+00     0.1598E+13     0.2260E-09     0.7119E-10     0.4898E-09     0.1523E-08     0.1155E-03     0.5051E-08     0.0000E+00     0.8046E-09     0.9706E-08     0.0000E+00     0.4360E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     512     512  cha0512              0.2255E+00     0.1507E+04     0.2622E+03     0.1285E+03     0.2937E+04     0.2435E+00     0.2197E+01     0.3384E+00     0.1970E+00     0.9579E-01     0.1240E+01     0.6865E-01     0.2855E-05     0.1399E+06     0.5502E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.1314E+00     0.5012E+02     0.5780E+03     0.8964E+02     0.1240E+03     0.5975E+01     0.9791E+03     0.0000E+00     0.0000E+00     0.4943E+08     0.1475E+06     0.3364E-03     0.1519E+01     0.3364E-03     0.3364E-03     0.3364E-03     0.0000E+00     0.1313E+02     0.1313E+00     0.5121E+02     0.5421E+03     0.8484E+02     0.1224E+03     0.4887E+02     0.6714E+03     0.3129E+02     0.4869E+00     0.3391E+08     0.3859E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1314E+02     0.1937E+02
    67     3     8  1982     513     513  cha0513              0.6652E+00     0.1670E+03     0.6206E+02     0.4121E+02     0.4486E+01     0.3419E-08     0.1614E-06     0.5017E-06     0.2449E+00     0.1578E-02     0.3471E-03     0.3566E-06     0.6789E-05     0.9168E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.3799E-06     0.1059E-06     0.4204E-04     0.1261E-03     0.7275E+00     0.4204E-04     0.8170E-01     0.0000E+00     0.0000E+00     0.2088E+03     0.6060E+04     0.1059E-03     0.1059E-03     0.1059E-03     0.1059E-03     0.1059E-03     0.0000E+00     0.4482E+11     0.4624E-08     0.5158E-10     0.1947E-08     0.6056E-08     0.3255E-02     0.1717E-04     0.3997E-05     0.4555E-08     0.8835E-07     0.1036E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     514     514  cha0514              0.5385E-01     0.1351E+02     0.5450E+01     0.3548E+01     0.2164E+01     0.2610E-08     0.7519E-07     0.2336E-06     0.1052E+00     0.6949E-03     0.1527E-03     0.9027E-07     0.4095E-06     0.6957E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2251E-06     0.1090E-06     0.2635E-04     0.7904E-04     0.4249E+00     0.2635E-04     0.4822E-01     0.0000E+00     0.0000E+00     0.2123E+03     0.3448E+04     0.1090E-03     0.1090E-03     0.1090E-03     0.1090E-03     0.1090E-03     0.0000E+00     0.1285E+12     0.1819E-07     0.3614E-09     0.8059E-08     0.2506E-07     0.1254E-01     0.6693E-04     0.1558E-04     0.1017E-07     0.4724E-07     0.6958E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1758E+14     0.1937E+02
    67     3     8  1982     515     515  cha0515              0.2728E+03     0.6847E+05     0.5890E+06     0.1828E+06     0.3136E+07     0.4276E+03     0.1183E+04     0.1926E+03     0.5216E+05     0.4149E+04     0.2740E+04     0.6918E+02     0.7126E+03     0.2114E+07     0.7390E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2187E+02     0.3839E+04     0.1014E+05     0.1575E+04     0.3253E+07     0.3113E+05     0.1822E+05     0.3980E+03     0.5900E+04     0.2196E+08     0.4918E+06     0.4708E-03     0.3217E-01     0.4708E-03     0.4708E-03     0.4708E-03     0.0000E+00     0.2987E+01     0.2190E+02     0.3692E+04     0.8706E+04     0.1365E+04     0.3191E+07     0.2978E+05     0.1581E+05     0.7662E+03     0.4833E+04     0.1567E+08     0.5268E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3039E+01     0.1937E+02
    67     3     8  1982     516     516  cha0516              0.8239E+02     0.2068E+05     0.1779E+06     0.5520E+05     0.9467E+06     0.1288E+03     0.3933E+03     0.6324E+02     0.1538E+05     0.1213E+04     0.8638E+03     0.1065E+02     0.2421E+03     0.8682E+06     0.2425E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2185E+02     0.3901E+04     0.1063E+05     0.1645E+04     0.3277E+07     0.3105E+05     0.1613E+05     0.4694E+03     0.6097E+04     0.2082E+08     0.4809E+06     0.1792E-03     0.1792E-03     0.1792E-03     0.1792E-03     0.1792E-03     0.0000E+00     0.2968E+01     0.2181E+02     0.3833E+04     0.1011E+05     0.1570E+04     0.3253E+07     0.3060E+05     0.1552E+05     0.3942E+03     0.5894E+04     0.1864E+08     0.4893E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2992E+01     0.1937E+02
    67     3     8  1982     517     517  cha0517              0.1134E+03     0.2845E+05     0.2447E+06     0.7595E+05     0.1303E+07     0.1768E+03     0.5574E+03     0.8927E+02     0.2101E+05     0.1649E+04     0.1199E+04     0.1628E+02     0.3394E+03     0.1318E+07     0.7988E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2194E+02     0.3993E+04     0.1138E+05     0.1753E+04     0.3314E+07     0.3173E+05     0.1729E+05     0.3880E+03     0.6586E+04     0.2426E+08     0.4716E+06     0.4511E-03     0.4297E-01     0.4511E-03     0.4511E-03     0.4511E-03     0.0000E+00     0.2933E+01     0.2185E+02     0.3901E+04     0.1063E+05     0.1645E+04     0.3277E+07     0.3105E+05     0.1613E+05     0.4694E+03     0.6097E+04     0.2082E+08     0.4809E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2968E+01     0.1937E+02
    67     3     8  1982     518     518  cha0518              0.7545E+02     0.1894E+05     0.1629E+06     0.5055E+05     0.8670E+06     0.1171E+03     0.3863E+03     0.6154E+02     0.1383E+05     0.1080E+04     0.8089E+03     0.8874E+01     0.2352E+03     0.1002E+07     0.1478E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2158E+02     0.4059E+04     0.1187E+05     0.1823E+04     0.3296E+07     0.3201E+05     0.1734E+05     0.3430E+03     0.6892E+04     0.2675E+08     0.4501E+06     0.4603E-03     0.2847E-01     0.4603E-03     0.4603E-03     0.4603E-03     0.0000E+00     0.2910E+01     0.2194E+02     0.3993E+04     0.1138E+05     0.1753E+04     0.3314E+07     0.3173E+05     0.1674E+05     0.3880E+03     0.6586E+04     0.2410E+08     0.4690E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2933E+01     0.1937E+02
